watersource,age_scaled,log_hhsize,year_scaled,gender,slumarea,selfrating_scaled,shocks_ever_bin,dwelling,ownhere,ownelse,expenditure_scaled,income_scaled,foodeaten,rentorown,watersourceP
1,0.9954198314469092,0,-0.5691333282113508,male,viwandani,0.7908795083936536,No,0.037698343300173874,-1.5824121555545505,2.2597177006461266,-0.15980063041327844,-0.7870693546384093,Had enough,Not owned,Improved
1,-0.5850641925229043,0,0.6679617884649054,male,viwandani,0.7908795083936536,No,0.037698343300173874,-0.2461241220953311,-0.43281576270559113,-0.49264993506395477,-0.08219021745855175,Didn't have enough,Not owned,Improved
1,-1.5147606772110298,0.6931471805599453,0.6679617884649054,male,viwandani,0.04418736415425772,No,0.037698343300173874,-0.2461241220953311,3.116089184975817,1.0051719358640885,0.6226889197213058,Had enough,Not owned,Base year
1,0.809480534509284,0,-1.3938634059955215,male,korogocho,-0.7025047800851382,No,-3.7064736391454325,-2.262421619249821,-2.6795872409710975,-1.2475046081110241,-1.4919484918182668,Didn't have enough,Not owned,Base year
1,0.809480534509284,0.6931471805599453,1.4926918662490762,male,viwandani,0.7908795083936536,No,0.6864842343865799,3.065559358787962,2.978412263429238,3.632303947571212,2.032447194081021,Had enough,Not owned,Not observed
1,-0.9569427863981544,1.791759469228055,-1.806228444887607,female,viwandani,-0.7025047800851382,Yes,0.037698343300173874,-1.7745447599645847,-2.6795872409710975,-0.7601181263011053,-0.7870693546384093,Had enough,Not owned,Base year
1,-1.3288213802734048,0,-0.15676828931926542,male,korogocho,-0.7025047800851382,No,-0.8213444502512585,-1.6869427848534926,-2.6795872409710975,-1.3247731966906455,-1.4919484918182668,Had enough,Not owned,Base year
1,-0.02724630171002894,1.3862943611198906,0.6679617884649054,male,viwandani,0.7908795083936536,No,0.037698343300173874,-0.2461241220953311,-0.43281576270559113,-0.40943760890128567,-0.08219021745855175,Didn't have enough,Not owned,Improved
1,-0.39912489558527914,1.791759469228055,-0.15676828931926542,male,korogocho,0.7908795083936536,No,0.6864842343865799,5.792212785035748,-2.6795872409710975,-1.0156988423721602,-0.08219021745855175,Had enough,Not owned,Improved
1,1.7391770191974096,0,0.25559674957281997,male,viwandani,0.7908795083936536,No,0.6864842343865799,-0.7637594767611845,2.74198905361021,-0.23706921899289973,0.6226889197213058,Didn't have enough,Not owned,Improved
1,1.1813591283845342,2.0794415416798357,1.0803268273569908,male,viwandani,0.7908795083936536,No,0.6864842343865799,3.065559358787962,2.953469840902927,0.22059857490178017,0.6226889197213058,Didn't have enough,Not owned,Improved
1,1.6462073707285971,0,0.25559674957281997,male,viwandani,0.04418736415425772,Yes,0.037698343300173874,-2.7655507040143212,2.1682601763705094,-0.8611616652129178,-0.08219021745855175,Didn't have enough,Not owned,Improved
1,2.296994910010285,1.9459101490553132,1.0803268273569908,male,korogocho,0.7908795083936536,No,-0.8213444502512585,2.811731259568512,-2.6795872409710975,-0.742286913551962,1.3275680569011632,Had enough,Not owned,Improved
1,-1.049912434866967,1.0986122886681098,0.6679617884649054,male,viwandani,3.0309559411118414,No,0.037698343300173874,-1.1799616850100516,-2.6795872409710975,-0.03498214116927484,0.6226889197213058,Had enough,Not owned,Unimproved
1,0.5305715891028464,0.6931471805599453,-0.15676828931926542,male,viwandani,0.04418736415425772,No,0.6864842343865799,-0.11133292207617619,3.5673724252337413,0.9813969855318974,1.3275680569011632,Had enough,Not owned,Improved
0,-1.5147606772110298,0,0.25559674957281997,female,viwandani,-0.7025047800851382,No,0.037698343300173874,-4.339581782848428,-2.6795872409710975,-1.0424456614958755,-1.4919484918182668,Had enough,Not owned,Base year
1,1.1813591283845342,2.0794415416798357,-0.15676828931926542,male,viwandani,0.7908795083936536,No,0.037698343300173874,-1.2569094052987315,-2.6795872409710975,0.9279033472844673,-0.08219021745855175,Didn't have enough,Not owned,Improved
1,-0.1202159501788415,1.3862943611198906,0.6679617884649054,male,viwandani,0.04418736415425772,No,0.6864842343865799,1.6160662497779823,1.4641557134271042,2.4019502678803195,2.032447194081021,Didn't have enough,Not owned,Not observed
1,-0.8639731379293419,0.6931471805599453,1.4926918662490762,female,korogocho,-0.7025047800851382,Yes,0.6864842343865799,0.533606315538213,2.249891575366818,-0.06588957660112335,-0.08219021745855175,Didn't have enough,Not owned,Base year
1,-0.7710034894605293,1.3862943611198906,0.25559674957281997,male,korogocho,0.04418736415425772,No,-1.5498590634211882,3.6453338929414842,-2.6795872409710975,-0.1895193183285174,-0.08219021745855175,Had enough,Not owned,Improved
1,0.25166264369640873,1.0986122886681098,-0.5691333282113508,female,korogocho,0.7908795083936536,No,-1.4701303413376645,-1.0175875759806345,-2.6795872409710975,-1.199954707446642,-1.4919484918182668,Had enough,Not owned,Base year
1,-0.4920945440540917,0,0.25559674957281997,female,viwandani,0.7908795083936536,No,0.037698343300173874,-0.2461241220953311,-0.43281576270559113,-0.29650659482337766,-0.08219021745855175,Didn't have enough,Not owned,Base year
1,0.809480534509284,1.3862943611198906,0.6679617884649054,male,viwandani,0.04418736415425772,No,0.6864842343865799,2.26849280446299,1.5854346221072304,2.0631572256465955,2.032447194081021,Had enough,Not owned,Improved
1,1.0883894799157217,1.0986122886681098,1.0803268273569908,female,viwandani,0.7908795083936536,No,0.037698343300173874,-1.0175875759806345,-2.6795872409710975,0.047635811235089455,0.6226889197213058,Had enough,Not owned,Unimproved
1,-1.4217910287422173,1.0986122886681098,0.6679617884649054,male,viwandani,0.04418736415425772,No,0.6864842343865799,2.0146647052435402,-2.6795872409710975,-0.22518174382680414,0.6226889197213058,Had enough,Owned,Improved
0,2.48293420694791,0,-1.3938634059955215,male,viwandani,-0.7025047800851382,No,-0.6908162698697553,-2.501743448567918,2.8632679622903368,-1.1940109698635941,-2.196827628998124,Didn't have enough,Not owned,Base year
1,1.8321466676662221,0,-0.5691333282113508,female,korogocho,-0.7025047800851382,No,-2.198644954507594,-1.7745447599645847,-2.6795872409710975,-1.4406760795600775,-1.4919484918182668,Had enough,Owned,Improved
1,0.25166264369640873,1.3862943611198906,0.6679617884649054,female,korogocho,-0.7025047800851382,No,0.6864842343865799,1.1760256297322929,-2.6795872409710975,-0.6769058001384363,0.6226889197213058,Had enough,Not owned,Not observed
1,0.809480534509284,0,-0.5691333282113508,female,viwandani,-0.7025047800851382,No,0.037698343300173874,-0.5275351303250435,0.8918584876425999,-0.11225072974889612,-0.7870693546384093,Had enough,Not owned,Improved
1,1.8321466676662221,0.6931471805599453,-1.806228444887607,male,korogocho,0.04418736415425772,No,0.037698343300173874,-0.7087001518405571,-1.2747132430817942,-1.509029061765127,-1.4919484918182668,Didn't have enough,Not owned,Base year
1,-0.39912489558527914,0,0.25559674957281997,female,viwandani,-1.449196924324534,No,0.037698343300173874,-0.2461241220953311,0.8918584876425999,-0.3083940699894732,-0.08219021745855175,Had enough,Not owned,Improved
0,-1.1428820833357796,0,1.0803268273569908,female,viwandani,0.7908795083936536,Yes,0.6864842343865799,2.0146647052435402,-2.6795872409710975,0.4761792909728352,0.6226889197213058,Had enough,Not owned,Base year
1,0.6235412375716589,0,-0.5691333282113508,male,viwandani,0.7908795083936536,No,0.037698343300173874,0.15247433337022692,2.7913072358935644,-0.7054357405370657,0.6226889197213058,Had enough,Not owned,Not observed
1,-0.5850641925229043,1.791759469228055,0.25559674957281997,male,viwandani,2.2842637968724455,No,0.6864842343865799,4.183336436868776,-1.9788177060251995,1.6114331693349633,1.3275680569011632,Had enough,Not owned,Improved
1,-0.39912489558527914,1.0986122886681098,-1.3938634059955215,male,korogocho,0.7908795083936536,No,-1.4701303413376645,1.0531784696233004,2.161066775889242,-0.5283123605622415,-0.7870693546384093,Had enough,Not owned,Base year
1,-0.21318559864765405,0.6931471805599453,1.4926918662490762,female,viwandani,0.04418736415425772,No,0.037698343300173874,-0.8776063832649436,3.832906198865471,0.43457312789150065,-0.08219021745855175,Had enough,Not owned,Improved
0,0.5305715891028464,1.3862943611198906,1.4926918662490762,male,viwandani,1.5375716526330494,No,0.6864842343865799,-0.6761575016500923,2.2493653779595215,2.1731163709329793,1.3275680569011632,Had enough,Not owned,Improved
1,-0.5850641925229043,1.6094379124341003,0.6679617884649054,female,korogocho,-0.7025047800851382,No,1.5455270279380127,-1.1428624771473999,-2.6795872409710975,0.49995424130502636,-0.7870693546384093,Didn't have enough,Not owned,Improved
1,-1.3288213802734048,0,1.4926918662490762,male,viwandani,-0.7025047800851382,No,0.6864842343865799,1.3622381505585321,-2.6795872409710975,0.04228644741034644,1.3275680569011632,Had enough,Not owned,Base year
1,-0.1202159501788415,1.6094379124341003,0.6679617884649054,male,korogocho,0.04418736415425772,No,0.037698343300173874,-0.529471929744278,-0.43281576270559113,-0.4688749847317636,0.6226889197213058,Didn't have enough,Not owned,Not observed
1,-0.7710034894605293,1.3862943611198906,1.4926918662490762,male,viwandani,0.04418736415425772,No,0.6864842343865799,1.3622381505585321,-2.6795872409710975,0.8922409217861805,2.032447194081021,Had enough,Not owned,Improved
1,0.06572334675878362,0,-0.9814983671034362,male,viwandani,-0.7025047800851382,No,0.6864842343865799,-1.0175875759806345,2.9711140731857406,-0.7541743887180575,-0.7870693546384093,Didn't have enough,Not owned,Improved
1,-0.3061552471164666,0,-0.9814983671034362,female,korogocho,-0.7025047800851382,No,-1.4701303413376645,0.9495408876951984,0.2679537722403066,-1.170236019531403,-0.7870693546384093,Had enough,Not owned,Improved
0,0.809480534509284,0,-1.3938634059955215,male,viwandani,0.04418736415425772,No,0.037698343300173874,-0.36516102129562616,3.49541169883697,-0.17703746940411705,-0.7870693546384093,Had enough,Not owned,Base year
1,0.7165108860404715,1.6094379124341003,1.0803268273569908,male,viwandani,0.04418736415425772,No,0.6864842343865799,2.411243437449683,-2.6795872409710975,3.0795363523477675,1.3275680569011632,Had enough,Not owned,Not observed
1,-1.4217910287422173,0,1.4926918662490762,male,viwandani,0.7908795083936536,No,0.037698343300173874,-0.2461241220953311,-0.43281576270559113,-0.29650659482337766,0.6226889197213058,Didn't have enough,Not owned,Unimproved
1,-0.02724630171002894,0,-0.5691333282113508,male,viwandani,0.04418736415425772,Yes,0.037698343300173874,-1.0175875759806345,3.4664479703116986,0.5772228298846476,-0.7870693546384093,Had enough,Not owned,Improved
1,-0.9569427863981544,0.6931471805599453,-0.15676828931926542,male,korogocho,-1.449196924324534,No,-3.7064736391454325,-0.36516102129562616,-2.6795872409710975,-1.0216425799552082,-0.7870693546384093,Didn't have enough,Not owned,Improved
1,-0.1202159501788415,0.6931471805599453,-1.3938634059955215,male,viwandani,-0.7025047800851382,No,0.037698343300173874,-1.6975970396759048,-2.6795872409710975,-0.5711072711601856,-0.08219021745855175,Had enough,Not owned,Base year
1,0.25166264369640873,1.791759469228055,-1.3938634059955215,male,viwandani,1.5375716526330494,No,0.037698343300173874,-0.49995222131478134,-0.43281576270559113,-0.43321255923347685,0.6226889197213058,Had enough,Not owned,Base year
1,-1.4217910287422173,0,-0.15676828931926542,male,korogocho,-0.7025047800851382,No,0.6864842343865799,-1.5824121555545505,-2.6795872409710975,-0.2638160381166148,0.6226889197213058,Didn't have enough,Not owned,Base year
1,-0.21318559864765405,0.6931471805599453,-0.15676828931926542,male,viwandani,1.5375716526330494,No,0.037698343300173874,-1.6273644051516059,2.7898755844383674,1.5282208431722941,0.6226889197213058,Had enough,Not owned,Improved
1,-0.3061552471164666,0.6931471805599453,-0.9814983671034362,male,viwandani,0.7908795083936536,No,0.037698343300173874,0.15247433337022692,0.8918584876425999,-0.6923595178543606,0.6226889197213058,Had enough,Not owned,Base year
1,0.15869299522759617,1.3862943611198906,-1.3938634059955215,male,viwandani,-0.7025047800851382,No,0.037698343300173874,-1.1221182052795766,0.8918584876425999,-0.8611616652129178,-0.7870693546384093,Didn't have enough,Not owned,Base year
1,0.15869299522759617,1.0986122886681098,0.6679617884649054,female,korogocho,-0.7025047800851382,No,0.6864842343865799,-1.5824121555545505,-2.6795872409710975,1.0824405244437099,-0.7870693546384093,Had enough,Not owned,Improved
1,-0.1202159501788415,1.791759469228055,-0.9814983671034362,female,korogocho,0.7908795083936536,No,0.6864842343865799,-2.339369339538501,-2.6795872409710975,-0.6947370128875796,-1.4919484918182668,Had enough,Not owned,Improved
1,-1.3288213802734048,1.0986122886681098,-0.5691333282113508,male,korogocho,-0.7025047800851382,No,-3.7064736391454325,-5.8262467888457055,-2.6795872409710975,-1.2475046081110241,-2.196827628998124,Didn't have enough,Not owned,Base year
1,0.3446322921652213,1.791759469228055,0.6679617884649054,male,korogocho,0.04418736415425772,No,-0.8213444502512585,1.497029350577687,-2.6795872409710975,0.36324827689492717,0.6226889197213058,Had enough,Not owned,Improved
0,-0.9569427863981544,1.0986122886681098,1.4926918662490762,male,viwandani,0.04418736415425772,Yes,0.037698343300173874,-2.008593520030371,1.5443554609682162,-0.47779059110633526,-0.08219021745855175,Had enough,Not owned,Improved
1,-0.8639731379293419,0,-0.5691333282113508,female,korogocho,-0.7025047800851382,No,0.6864842343865799,-0.47900792779938534,-2.6795872409710975,-0.9740926792908258,-0.7870693546384093,Had enough,Not owned,Not observed
1,-0.6780338409917168,0,-0.15676828931926542,male,korogocho,0.04418736415425772,No,-0.8213444502512585,0.29711433301019025,-2.6795872409710975,-0.8671054027959656,-0.7870693546384093,Had enough,Not owned,Base year
0,1.1813591283845342,1.9459101490553132,0.6679617884649054,female,viwandani,0.7908795083936536,No,0.6864842343865799,3.065559358787962,0.8846650871613326,3.091423827513863,2.032447194081021,Had enough,Owned,Improved
1,0.25166264369640873,0,-0.15676828931926542,male,viwandani,-1.449196924324534,No,0.037698343300173874,-0.2461241220953311,0.8918584876425999,-0.7006807504706274,0.6226889197213058,Had enough,Not owned,Improved
1,0.25166264369640873,0,-0.15676828931926542,male,korogocho,0.7908795083936536,No,0.6864842343865799,0.5874785112776411,1.0544778317154901,0.5831665674676955,-0.08219021745855175,Didn't have enough,Not owned,Not observed
1,1.460268073790972,0,1.4926918662490762,male,korogocho,-0.7025047800851382,No,-3.7064736391454325,-1.5824121555545505,-2.6795872409710975,-0.18357558074546962,-0.7870693546384093,Had enough,Not owned,Improved
1,-0.21318559864765405,0,-0.15676828931926542,male,korogocho,0.04418736415425772,No,0.037698343300173874,1.1860328702232212,1.6359889910360033,-0.5401998357283371,-1.4919484918182668,Didn't have enough,Not owned,Improved
1,-1.049912434866967,2.0794415416798357,-1.806228444887607,male,korogocho,0.04418736415425772,No,0.037698343300173874,0.192583703711248,-2.6795872409710975,-1.2766289222679583,-0.7870693546384093,Had enough,Not owned,Base year
1,-0.1202159501788415,0,-0.9814983671034362,male,korogocho,-0.7025047800851382,No,2.194312919024419,-1.1693074301876394,0.13686132998200845,-0.7779493390502487,-1.4919484918182668,Didn't have enough,Not owned,Improved
1,1.274328776853347,1.791759469228055,0.6679617884649054,male,korogocho,-0.7025047800851382,No,0.6864842343865799,2.8219593784829984,3.575085248970785,0.09578008565777656,-0.08219021745855175,Didn't have enough,Not owned,Improved
1,-0.8639731379293419,1.3862943611198906,1.4926918662490762,male,viwandani,0.04418736415425772,No,0.6864842343865799,1.098430895112129,2.1280864692793955,0.5831665674676955,-0.7870693546384093,Had enough,Not owned,Base year
1,0.5305715891028464,1.3862943611198906,1.4926918662490762,male,viwandani,0.7908795083936536,No,0.6864842343865799,1.58848334076772,1.555789243494891,0.9427626912420868,0.6226889197213058,Had enough,Not owned,Improved
1,-0.3061552471164666,1.6094379124341003,-1.806228444887607,male,korogocho,-0.7025047800851382,No,2.194312919024419,2.2940959049026586,-2.6795872409710975,0.13857499625572064,0.6226889197213058,Had enough,Not owned,Base year
1,0.25166264369640873,0,1.4926918662490762,male,viwandani,-0.7025047800851382,No,0.037698343300173874,-0.926133585790602,4.184966527302641,1.111564838600644,0.6226889197213058,Had enough,Not owned,Not observed
